VARIABLES = "CoordinateX", "CoordinateY", "CoordinateZ"
Zone T="interpolated" I=1528 J=4
DATAPACKING=POINT
                   5 1.944126793646423e-19 0.003174999999999999 
    4.99967162853391 1.985613171394368e-19 0.003242752396489876 
   4.999343262345974 2.027115218575647e-19 0.003310530383106383 
   4.999014898876924 2.068625308064307e-19  0.00337832150380757 
   4.998686535567495 2.110135812734396e-19 0.003446113302551486 
   4.998358169858424 2.151639105459963e-19 0.003513893323296182 
   4.998029799190443 2.193127559115054e-19 0.003581649109999707 
   4.997701033936959 2.234642406592885e-19 0.003649448001086892 
   4.997372258579241 2.276127080752709e-19 0.003717197615406233 
   4.997043470548963 2.317573927466314e-19 0.003784885452817742 
   4.997043083451778 2.317622698363035e-19 0.003784965101736525 
    4.99704269635457 2.317671469196703e-19 0.003785044750552332 
   4.997042309257342 2.317720239967304e-19 0.003785124399265144 
    4.99703714638343 2.318370709373083e-19 0.003786186696420916 
   4.997031983505749 2.319021167528396e-19 0.003787248975203281 
   4.997026820624288 2.319671614403605e-19  0.00378831123556384 
   4.997022044837399 2.320273282581142e-19 0.003789293834265695 
   4.997017269047258 2.320874941057851e-19 0.003790276417124896 
    4.99701249325386 2.321476589810276e-19 0.003791258984103137 
   4.997006810232788 2.322192516782816e-19 0.003792428181577933 
   4.997001127207077 2.32290842991292e-19 0.003793597356446315 
   4.996995444176715 2.323624329161066e-19 0.003794766508643738 
   4.996994536950704 2.323738612342983e-19 0.003794953147243533 
   4.996993629724575 2.323852895169962e-19 0.003795139785263668 
   4.996992722498326 2.323967177641842e-19 0.003795326422703884 
   4.996012759702265 2.447423755481591e-19 0.003996946314946617 
   4.995032797494521 2.570882468987877e-19  0.00419856969499749 
   4.994052824424577 2.694308920666139e-19 0.004400140387484819 
   4.993073736308233 2.817554549572265e-19 0.004601415773974924 
   4.992094614500558 2.940699336997753e-19 0.004802526473829324 
    4.99111544758222 3.063708979156466e-19 0.005003416464713808 
   4.990134699463868 3.186740280602909e-19 0.005204341827899508 
   4.989153883166612 3.309567140666541e-19 0.005404933312969568 
   4.988172987217702 3.432155095081886e-19  0.00560513463550713 
   4.988171462299841 3.432345460064558e-19 0.005605445525116776 
   4.988169937381757 3.432535824386468e-19 0.005605756413647318 
   4.988168412463454 3.432726188047486e-19 0.005606067301098543 
     4.9881478542225 3.435292515324686e-19 0.005610258431600801 
   4.988127295941391 3.437858722143392e-19  0.00561444936537941 
   4.988106737620023 3.440424808186355e-19 0.005618640101916263 
   4.988087704188539 3.442800445306274e-19 0.005622519811758435 
   4.988068670722373 3.445175978379479e-19  0.00562639935167943 
   4.988049637221439 3.447551407154212e-19 0.005630278721268095 
   4.988026988622287 3.450377867366134e-19 0.005634894681092411 
   4.988004339973649 3.453204179117452e-19 0.005639510398462164 
   4.987981691275382 3.456030341983986e-19 0.005644125872684614 
   4.987978076194906 3.456481426649726e-19 0.005644862549849088 
    4.98797446111316 3.456932507509794e-19  0.00564559922079843 
   4.987970846030146 3.45738358456247e-19 0.005646335885529828 
   4.986352468786399 3.659163968689974e-19 0.005975868260526426 
   4.984733995397046  3.8606555956183e-19 0.006304929059229549 
   4.983115426396531 4.061859454320023e-19 0.006633519896753984 
    4.98150037825584 4.262328025664575e-19 0.006960909918896083 
    4.97988523598653 4.462512058738087e-19 0.007287835254777233 
   4.978270000115945 4.662412525320691e-19 0.007614297491434826 
   4.976651337958329 4.86244200308989e-19 0.007940970419349174 
   4.975032582872894 5.062188696524772e-19 0.008267181525398612 
   4.973413735390249 5.26165358343348e-19 0.008592932406465028 
   4.973410401796238 5.262064027554972e-19 0.008593602712583949 
   4.973407068201835 5.262474470485696e-19 0.008594273016758195 
   4.973403734607044 5.262884912225661e-19 0.008594943318987785 
   4.973358045521799 5.26851015845299e-19 0.008604130043243702 
   4.973312356363396 5.274135181026215e-19 0.008613316402244751 
   4.973266667131846 5.279759979967326e-19 0.008622502396026839 
   4.973224311443303 5.284974178825754e-19 0.008631017828986053 
   4.973181955691919 5.290188185531541e-19 0.008639532948136191 
   4.973139599877701 5.295402000102199e-19 0.008648047753505849 
     4.9730891849784 5.301607592121008e-19 0.008658182254364594 
   4.973038769990112 5.307812911988525e-19  0.00866831631076655 
   4.972988354912855 5.314017959734282e-19 0.008678449922759946 
   4.972980295859875 5.315009835347025e-19 0.008680069778563979 
   4.972972236804623 5.316001704007048e-19 0.008681689623013354 
   4.972964177747096 5.316993565714468e-19 0.008683309456108269 
   4.970720554728297 5.592939164958481e-19 0.009133962819079761 
   4.968476812843289 5.868523412055309e-19 0.009584026049210603 
   4.966232947969972 6.143732699997326e-19  0.01003347692457096 
   4.963997016810005 6.417566944786343e-19  0.01048068218404605 
   4.961760955366266 6.69100192703792e-19  0.01092723539831477 
   4.959524759557394 6.964024174880391e-19  0.01137311456614106 
   4.957282733648931 7.23731341844937e-19  0.01181942977107893 
   4.955040564475775 7.510160708594726e-19  0.01226502321130238 
